,user,item,rating
9795,2,2984,4
9796,2,2976,5
9797,2,2981,3
9798,2,2552,4
9799,2,2977,4
9800,2,2938,5
9801,2,2977,4
9802,2,2552,4
9803,2,2938,5
9804,2,2910,5
9805,2,2976,5
9806,2,2552,4
9807,2,2977,4
9808,2,2910,5
9809,2,2974,4
9810,2,2976,5
9811,2,2978,5
9812,2,2975,4
9813,2,2868,4
9814,2,2842,5
9815,2,2910,5
9816,2,2976,5
9817,2,2976,5
9818,2,2895,5
9819,2,2836,5
9820,2,2985,4
9821,2,2976,5
9822,2,2986,4
9823,2,2552,4
9824,2,2976,5
9825,2,2976,5
9826,2,2977,4
9827,2,2938,5
9828,2,2977,4
9829,2,2976,5
9830,2,2552,4
9831,2,2975,4
9832,2,2977,4
9833,2,2977,4
9834,2,2938,5
9835,2,2974,4
9836,2,2976,5
9837,2,2552,4
9838,2,2977,4
9839,2,2938,5
9840,2,2916,5
9841,2,2977,4
9842,2,2552,4
9843,2,2938,5
9844,2,2974,4
9845,2,2910,5
9846,2,2976,5
9847,2,2938,5
9848,2,2977,4
9849,2,2977,4
9850,2,2983,4
9851,2,2938,5
9852,2,2983,4
9853,2,2987,3
9854,2,2988,4
9855,2,2989,3
9856,2,2990,1
9857,2,2984,4
9858,2,2991,1
9859,2,2992,3
9860,2,2981,3
9861,2,2993,3
9862,2,2983,4
9863,2,2994,4
9864,2,2982,4
9865,2,2988,4
9866,2,2995,1
9867,2,2910,5
9868,2,2976,5
9869,2,2974,4
9870,2,2975,4
9871,2,2868,4
9872,2,2910,5
9873,2,2976,5
9874,2,2552,4
9875,2,2977,4
9876,2,2938,5
9877,2,2996,3
9878,2,2910,5
9879,2,2976,5
9880,2,2552,4
9881,2,2977,4
9882,2,2938,5
9883,2,2974,4
9884,2,2978,5
9885,2,2975,4
9886,2,2868,4
9887,2,2842,5
9888,2,2889,5
9889,2,2997,5
9890,2,2884,5
9891,2,2720,4
9892,2,2998,4
9893,2,2910,5
9894,2,2976,5
9895,2,2552,4
9896,2,2938,5
9897,2,2974,4
9898,2,2978,5
9899,2,2868,4
9900,2,2842,5
9901,2,2889,5
9902,2,2884,5
9903,2,2720,4
9904,2,2998,4
9905,2,2999,4
9906,2,3000,5
9907,2,2839,5
9908,2,2883,5
9909,2,1916,5
9910,2,2858,4
9911,2,3001,4
9912,2,2910,5
9913,2,2552,4
9914,2,3002,3
9915,2,2894,5
9916,2,3003,4
9917,2,3004,4
9918,2,2951,4
9919,2,3005,4
9920,2,3006,3
9921,2,3007,5
9922,2,2893,5
9923,2,3008,1
9924,2,2977,4
9925,2,2938,5
9926,2,2071,5
9927,2,2720,4
9928,2,2841,5
9929,2,2836,5
9930,2,2148,5
9931,2,2886,5
9932,2,2835,5
9933,2,2887,5
9934,2,2889,5
9935,2,2851,5
9936,2,2840,5
9937,2,2883,5
9938,2,2839,5
9939,2,2833,5
9940,2,2910,5
9941,2,2552,4
9942,2,2889,5
9943,2,2835,5
9944,2,2977,4
9945,2,2886,5
9946,2,2839,5
9947,2,2976,5
9948,2,2977,4
9949,2,3009,5
9950,2,3010,5
9951,2,3011,4
9952,2,3012,5
9953,2,3013,4
9954,2,3014,4
9955,2,1400,1
9956,2,2975,4
9957,2,3015,3
9958,2,2920,5
9959,2,2844,4
9960,2,941,3
9961,2,2854,5
9962,2,1183,4
9963,2,3016,4
9964,2,3017,4
9965,2,1433,4
9966,2,3018,4
9967,2,3019,5
9968,2,2914,4
9969,2,2973,4
9970,2,2887,5
9971,2,2845,5
9972,2,2910,5
9973,2,3020,1
9974,2,3021,5
9975,2,2910,5
9976,2,2552,4
9977,2,2977,4
9978,2,3021,5
9979,2,3022,5
9980,2,3021,5
9981,2,3023,5
9982,2,3022,5
9983,2,2910,5
9984,2,2976,5
9985,2,2552,4
9986,2,2977,4
9987,2,2978,5
9988,2,3023,5
9989,2,3021,5
9990,2,3023,5
9991,2,3022,5
9992,2,2910,5
9993,2,2552,4
9994,2,3021,5
9995,2,2873,4
9996,2,2976,5
9997,2,3023,5
9998,2,3021,5
9999,2,2910,5
10000,2,2976,5
10001,2,2552,4
10002,2,2977,4
10003,2,3023,5
10004,2,3021,5
10005,2,3022,5
10006,2,2910,5
10007,2,2976,5
10008,2,2552,4
10009,2,2977,4
10010,2,2938,5
10011,2,2975,4
10012,2,3021,5
10013,2,3022,5
10014,2,3022,5
10015,2,2552,4
10016,2,2978,5
10017,2,2868,4
10018,2,2842,5
10019,2,2889,5
10020,2,2997,5
10021,2,3021,5
10022,2,3023,5
10023,2,3022,5
10024,2,2910,5
10025,2,2976,5
10026,2,2977,4
10027,2,2938,5
10028,2,2974,4
10029,2,2975,4
10030,2,2842,5
10031,2,2889,5
10032,2,2997,5
10033,2,2884,5
10034,2,2998,4
10035,2,3000,5
10036,2,2839,5
10037,2,3021,5
10038,2,3022,5
10039,2,2976,5
10040,2,2978,5
10041,2,2868,4
10042,2,2552,4
10043,2,2974,4
10044,2,2910,5
10045,2,2552,4
10046,2,2997,5
10047,2,2997,5
10048,2,3021,5
10049,2,3023,5
10050,2,3022,5
10051,2,2910,5
10052,2,2976,5
10053,2,2552,4
10054,2,2977,4
10055,2,2974,4
10056,2,2978,5
10057,2,3022,5
10058,2,2552,4
10059,2,2938,5
10060,2,2974,4
10061,2,2978,5
10062,2,2975,4
10063,2,2842,5
10064,2,2889,5
10065,2,2997,5
10066,2,2884,5
10067,2,2720,4
10068,2,2998,4
10069,2,1572,4
10070,2,2999,4
10071,2,3000,5
10072,2,2839,5
10073,2,2883,5
10074,2,1916,5
10075,2,2858,4
10076,2,2835,5
10077,2,2392,5
10078,2,3024,4
10079,2,3019,5
10080,2,1799,4
10081,2,2848,5
10082,2,2841,5
10083,2,3025,4
10084,2,2507,5
10085,2,2866,5
10086,2,3026,4
10087,2,3027,4
10088,2,1628,4
10089,2,3028,4
10090,2,2935,5
10091,2,2887,5
10092,2,3029,5
10093,2,2877,4
10094,2,3030,4
10095,2,2855,5
10096,2,2919,5
10097,2,3031,4
10098,2,3032,4
10099,2,3033,1
10100,2,3034,4
10101,2,3035,3
10102,2,3021,5
10103,2,3023,5
10104,2,3022,5
10105,2,2910,5
10106,2,2976,5
10107,2,2552,4
10108,2,2977,4
10109,2,2938,5
10110,2,2974,4
10111,2,2978,5
10112,2,2868,4
10113,2,2889,5
10114,2,2997,5
10115,2,2884,5
10116,2,2720,4
10117,2,3021,5
10118,2,3021,5
10119,2,3023,5
10120,2,3022,5
10121,2,2552,4
10122,2,2974,4
10123,2,2978,5
10124,2,3000,5
10125,2,3000,5
10126,2,1916,5
10127,2,3022,5
10128,2,2938,5
10129,2,2975,4
10130,2,2868,4
10131,2,2842,5
10132,2,2889,5
10133,2,2997,5
10134,2,3022,5
10135,2,2910,5
10136,2,2977,4
10137,2,3036,5
10138,2,3037,5
10139,2,3038,4
10140,2,3037,5
10141,2,3039,4
10142,2,3021,5
10143,2,3023,5
10144,2,2910,5
10145,2,3040,4
10146,2,3041,4
10147,2,3042,4
10148,2,2888,5
10149,2,3043,4
10150,2,3044,4
10151,2,2857,5
10152,2,599,4
10153,2,3045,4
10154,2,3046,4
10155,2,3047,5
10156,2,3048,4
10157,2,3049,4
10158,2,3050,4
10159,2,2834,5
10160,2,3051,4
10161,2,3052,4
10162,2,3053,4
10163,2,3054,5
10164,2,3042,4
10165,2,3055,4
10166,2,3056,4
10167,2,3057,5
10168,2,3021,5
10169,2,3023,5
10170,2,3023,5
10171,2,3022,5
10172,2,3021,5
10173,2,3023,5
10174,2,3023,5
10175,2,2910,5
10176,2,3021,5
10177,2,3058,5
10178,2,3022,5
10179,2,2955,5
10180,2,2910,5
10181,2,3058,5
10182,2,3011,4
10183,2,3059,5
10184,2,3037,5
10185,2,3036,5
10186,2,3060,5
10187,2,3021,5
10188,2,3023,5
10189,2,3022,5
10190,2,3023,5
10191,2,3022,5
10192,2,2910,5
10193,2,3021,5
10194,2,2976,5
10195,2,3022,5
10196,2,3025,4
10197,2,3025,4
10198,2,2983,4
10199,2,2992,3
10200,2,3061,1
10201,2,3062,3
10202,2,3037,5
10203,2,3059,5
10204,2,2945,4
10205,2,3063,4
10206,2,3064,4
10207,2,3065,2
10208,2,3066,4
10209,2,2563,3
10210,2,3021,5
10211,2,2910,5
10212,2,2985,4
10213,2,3067,3
10214,2,3068,1
10215,2,3069,3
10216,2,3069,3
10217,2,3070,3
10218,2,3071,3
10219,2,3071,3
10220,2,3071,3
10221,2,3072,3
10222,2,3072,3
10223,2,3073,4
10224,2,3073,4
10225,2,2335,5
10226,2,3021,5
10227,2,3059,5
10228,2,3023,5
10229,2,3022,5
10230,2,2976,5
10231,2,3012,5
10232,2,2910,5
10233,2,3058,5
10234,2,3010,5
10235,2,3011,4
10236,2,3012,5
10237,2,3074,3
10238,2,1916,5
10239,2,2858,4
10240,2,2858,4
10241,2,2887,5
10242,2,2836,5
10243,2,3075,4
10244,2,2950,3
10245,2,1641,4
10246,2,1011,4
10247,2,3076,4
10248,2,3012,5
10249,2,3077,4
10250,2,1190,4
10251,2,2887,5
10252,2,2854,5
10253,2,3078,2
10254,2,2943,4
10255,2,1644,4
10256,2,3010,5
10257,2,3019,5
10258,2,3010,5
10259,2,3079,3
10260,2,1498,3
10261,2,2950,3
10262,2,1433,4
10263,2,3080,3
10264,2,2148,5
10265,2,3081,5
10266,2,3082,1
10267,2,3012,5
10268,2,2976,5
10269,2,2973,4
10270,2,3083,4
10271,2,3084,5
10272,2,3014,4
10273,2,2955,5
10274,2,3021,5
10275,2,3085,4
10276,2,3023,5
10277,2,3022,5
10278,2,2910,5
10279,2,3022,5
10280,2,2951,4
10281,2,2895,5
10282,2,2855,5
10283,2,3086,4
10284,2,2841,5
10285,2,3087,4
10286,2,3088,2
10287,2,2886,5
10288,2,3089,4
10289,2,3090,2
10290,2,3091,3
10291,2,229,4
10292,2,3092,4
10293,2,3087,4
10294,2,3093,2
10295,2,2935,5
10296,2,1190,4
10297,2,3094,4
10298,2,2296,4
10299,2,3095,4
10300,2,3096,3
10301,2,3057,5
10302,2,3059,5
10303,2,3097,2
10304,2,3098,4
10305,2,3036,5
10306,2,3099,4
10307,2,3038,4
10308,2,3100,4
10309,2,3101,4
10310,2,3102,4
10311,2,235,4
10312,2,235,4
10313,2,3103,4
10314,2,1916,5
10315,2,615,3
10316,2,2985,4
10317,2,2942,4
10318,2,2296,4
10319,2,2937,4
10320,2,2071,5
10321,2,3019,5
10322,2,3013,4
10323,2,2071,5
10324,2,1799,4
10325,2,3104,4
10326,2,2845,5
10327,2,1643,2
10328,2,2392,5
10329,2,3081,5
10330,2,2335,5
10331,2,2919,5
10332,2,2860,3
10333,2,3105,4
10334,2,2976,5
10335,2,2914,4
10336,2,3084,5
10337,2,941,3
10338,2,2886,5
10339,2,3075,4
10340,2,2891,5
10341,2,1642,4
10342,2,3106,3
10343,2,2719,5
10344,2,3107,4
10345,2,3108,4
10346,2,3109,2
10347,2,3110,4
10348,2,3111,3
10349,2,3112,4
10350,2,3113,4
10351,2,3114,5
10352,2,3115,2
10353,2,2774,3
10354,2,2778,4
10355,2,3116,4
10356,2,3117,4
10357,2,3118,4
10358,2,3119,4
10359,2,3120,4
10360,2,3121,5
10361,2,3122,4
10362,2,3123,5
10363,2,3124,4
10364,2,3125,4
10365,2,3110,4
10366,2,3126,4
10367,2,3127,4
10368,2,3128,4
10369,2,3129,4
10370,2,3130,5
10371,2,2893,5
10372,2,2834,5
10373,2,2915,5
10374,2,3131,4
10375,2,3132,5
10376,2,2840,5
10377,2,3133,4
10378,2,1731,4
10379,2,3004,4
10380,2,3134,4
10381,2,3135,5
10382,2,3136,3
10383,2,3047,5
10384,2,3060,5
10385,2,3137,4
10386,2,3138,4
10387,2,3055,4
10388,2,3139,3
10389,2,3140,4
10390,2,3141,4
10391,2,2832,5
10392,2,599,4
10393,2,3142,4
10394,2,3143,5
10395,2,3144,5
10396,2,3145,4
10397,2,2857,5
10398,2,3144,5
10399,2,3146,4
10400,2,3110,4
10401,2,2857,5
10402,2,3147,5
10403,2,3004,4
10404,2,2958,4
10405,2,3054,5
10406,2,3122,4
10407,2,3059,5
10408,2,2731,4
10409,2,2857,5
10410,2,3148,3
10411,2,1651,3
10412,2,1651,3
10413,2,3143,5
10414,2,3149,4
10415,2,3150,5
10416,2,3151,4
10417,2,3152,5
10418,2,2854,5
10419,2,3059,5
10420,2,3153,5
10421,2,3154,4
10422,2,3155,4
10423,2,3047,5
10424,2,3047,5
10425,2,3041,4
10426,2,3037,5
10427,2,3156,5
10428,2,3157,4
10429,2,3126,4
10430,2,3135,5
10431,2,2893,5
10432,2,3158,3
10433,2,3159,4
10434,2,2854,5
10435,2,3160,4
10436,2,3161,5
10437,2,3047,5
10438,2,3162,3
10439,2,3095,4
10440,2,3163,4
10441,2,3145,4
10442,2,2719,5
10443,2,3164,4
10444,2,3165,2
10445,2,2969,5
10446,2,2842,5
10447,2,3166,5
10448,2,3167,3
10449,2,3168,4
10450,2,3053,4
10451,2,3117,4
10452,2,3052,4
10453,2,3122,4
10454,2,3169,3
10455,2,2832,5
10456,2,2915,5
10457,2,3170,5
10458,2,3136,3
10459,2,3142,4
10460,2,3171,5
10461,2,3121,5
10462,2,3172,4
10463,2,3173,3
10464,2,3174,3
10465,2,3175,1
10466,2,3176,1
10467,2,3003,4
10468,2,3177,3
10469,2,3178,4
10470,2,3085,4
10471,2,3179,1
10472,2,3077,4
10473,2,3180,1
10474,2,3043,4
10475,2,3181,4
10476,2,3182,4
10477,2,1404,3
10478,2,3183,4
10479,2,3184,4
10480,2,3185,1
10481,2,3186,4
10482,2,3187,1
10483,2,3188,4
10484,2,3084,5
10485,2,3046,4
10486,2,2910,5
10487,2,3022,5
10488,2,3012,5
10489,2,2886,5
10490,2,2895,5
10491,2,2978,5
10492,2,2978,5
10493,2,2955,5
10494,2,2976,5
10495,2,3189,5
10496,2,2955,5
10497,2,3190,4
10498,2,3190,4
10499,2,3189,5
10500,2,3059,5
10501,2,3191,4
10502,2,3191,4
10503,2,3191,4
10504,2,3123,5
10505,2,3192,4
10506,2,3193,4
10507,2,2857,5
10508,2,3194,5
10509,2,3048,4
10510,2,3056,4
10511,2,3195,2
10512,2,3054,5
10513,2,3156,5
10514,2,3196,3
10515,2,3197,4
10516,2,3198,1
10517,2,3199,2
10518,2,3200,3
10519,2,3201,3
10520,2,3058,5
10521,2,3010,5
10522,2,3012,5
10523,2,3081,5
10524,2,3202,3
10525,2,2891,5
10526,2,2887,5
10527,2,1571,3
10528,2,1131,4
10529,2,2507,5
10530,2,3034,4
10531,2,2845,5
10532,2,3029,5
10533,2,3203,4
10534,2,2919,5
10535,2,3166,5
10536,2,2944,5
10537,2,2834,5
10538,2,3204,4
10539,2,2864,4
10540,2,2935,5
10541,2,2835,5
10542,2,3205,4
10543,2,3031,4
10544,2,3206,4
10545,2,2883,5
10546,2,2832,5
10547,2,3028,4
10548,2,1916,5
10549,2,2888,5
10550,2,2894,5
10551,2,3059,5
10552,2,2854,5
10553,2,2851,5
10554,2,3194,5
10555,2,2838,5
10556,2,3009,5
10557,2,3106,3
10558,2,3207,4
10559,2,2848,5
10560,2,2720,4
10561,2,3007,5
10562,2,2895,5
10563,2,2836,5
10564,2,3026,4
10565,2,3194,5
10566,2,1131,4
10567,2,3208,3
10568,2,2719,5
10569,2,2866,5
10570,2,3123,5
10571,2,3209,4
10572,2,3210,3
10573,2,2945,4
10574,2,3211,4
10575,2,3028,4
10576,2,2245,4
10577,2,3212,4
10578,2,2935,5
10579,2,3213,1
10580,2,3019,5
10581,2,3177,3
10582,2,3084,5
10583,2,3214,3
10584,2,2148,5
10585,2,2891,5
10586,2,2071,5
10587,2,3215,4
10588,2,3001,4
10589,2,1916,5
10590,2,3003,4
10591,2,3216,3
10592,2,3217,4
10593,2,3207,4
10594,2,2895,5
10595,2,2851,5
10596,2,3218,4
10597,2,2864,4
10598,2,2832,5
10599,2,3203,4
10600,2,2855,5
10601,2,2834,5
10602,2,3219,4
10603,2,2883,5
10604,2,2836,5
10605,2,2842,5
10606,2,3205,4
10607,2,3220,4
10608,2,3034,4
10609,2,2895,5
10610,2,3221,3
10611,2,2858,4
10612,2,3222,3
10613,2,2891,5
10614,2,2886,5
10615,2,2915,5
10616,2,2841,5
10617,2,2832,5
10618,2,3223,4
10619,2,2071,5
10620,2,2855,5
10621,2,2855,5
10622,2,2935,5
10623,2,3030,4
10624,2,2335,5
10625,2,2838,5
10626,2,2864,4
10627,2,3177,3
10628,2,2855,5
10629,2,2245,4
10630,2,2858,4
10631,2,2891,5
10632,2,2848,5
10633,2,3031,4
10634,2,2919,5
10635,2,2071,5
10636,2,2842,5
10637,2,3106,3
10638,2,2944,5
10639,2,3034,4
10640,2,3026,4
10641,2,2842,5
10642,2,3224,5
10643,2,3225,5
10644,2,3226,5
10645,2,3227,5
10646,2,3228,5
10647,2,3227,5
10648,2,3229,5
10649,2,3230,5
10650,2,3231,5
10651,2,3232,5
10652,2,3233,5
10653,2,3225,5
10654,2,3227,5
10655,2,3234,5
10656,2,3228,5
10657,2,3229,5
10658,2,3230,5
10659,2,3231,5
10660,2,3235,5
10661,2,3232,5
10662,2,3236,5
10663,2,3233,5
10664,2,2833,5
10665,2,3224,5
10666,2,3227,5
10667,2,3228,5
10668,2,3230,5
10669,2,3235,5
10670,2,3236,5
10671,2,3233,5
10672,2,2833,5
10673,2,3226,5
10674,2,3234,5
10675,2,3228,5
10676,2,3237,5
10677,2,3235,5
10678,2,2833,5
10679,2,3227,5
10680,2,3237,5
10681,2,3230,5
10682,2,3231,5
10683,2,3233,5
10684,2,3226,5
10685,2,3227,5
10686,2,3234,5
10687,2,3228,5
10688,2,3236,5
10689,2,2833,5
10690,2,3224,5
10691,2,3225,5
10692,2,3226,5
10693,2,3227,5
10694,2,3234,5
10695,2,3228,5
10696,2,3237,5
10697,2,3229,5
10698,2,3230,5
10699,2,3231,5
10700,2,3235,5
10701,2,3232,5
10702,2,3233,5
10703,2,2833,5
10704,2,3224,5
10705,2,3226,5
10706,2,3227,5
10707,2,3228,5
10708,2,3237,5
10709,2,3229,5
10710,2,3231,5
10711,2,3232,5
10712,2,3236,5
10713,2,2833,5
10714,2,3224,5
10715,2,3226,5
10716,2,3234,5
10717,2,3237,5
10718,2,3229,5
10719,2,3235,5
10720,2,3232,5
10721,2,3233,5
10722,2,2833,5
10723,2,3234,5
10724,2,3228,5
10725,2,3236,5
10726,2,3233,5
10727,2,2833,5
10728,2,3224,5
10729,2,3225,5
10730,2,3226,5
10731,2,3227,5
10732,2,3234,5
10733,2,3228,5
10734,2,3237,5
10735,2,3229,5
10736,2,3230,5
10737,2,3232,5
10738,2,3236,5
10739,2,3233,5
10740,2,2833,5
10741,2,3224,5
10742,2,3225,5
10743,2,3226,5
10744,2,3227,5
10745,2,3234,5
10746,2,3228,5
10747,2,3237,5
10748,2,3229,5
10749,2,3230,5
10750,2,3231,5
10751,2,3235,5
10752,2,3232,5
10753,2,3236,5
10754,2,3233,5
10755,2,2833,5
10756,2,3224,5
10757,2,3225,5
10758,2,3226,5
10759,2,3227,5
10760,2,3234,5
10761,2,3228,5
10762,2,3237,5
10763,2,3229,5
10764,2,3231,5
10765,2,3235,5
10766,2,3232,5
10767,2,3224,5
10768,2,3226,5
10769,2,3227,5
10770,2,3058,5
10771,2,3010,5
10772,2,3081,5
10773,2,3189,5
10774,2,3009,5
10775,2,2850,3
10776,2,2891,5
10777,2,1799,4
10778,2,3013,4
10779,2,1799,4
10780,2,2850,3
10781,2,1653,4
10782,2,3238,3
10783,2,3076,4
10784,2,3018,4
10785,2,1498,3
10786,2,3239,5
10787,2,3017,4
10788,2,3240,3
10789,2,2296,4
10790,2,1647,4
10791,2,3241,3
10792,2,3242,3
10793,2,1190,4
10794,2,2868,4
10795,2,2839,5
10796,2,3079,3
10797,2,3243,4
10798,2,3001,4
10799,2,2392,5
10800,2,2836,5
10801,2,3077,4
10802,2,3014,4
10803,2,632,3
10804,2,1589,4
10805,2,3244,4
10806,2,2849,4
10807,2,2853,4
10808,2,1112,4
10809,2,2887,5
10810,2,3245,4
10811,2,2859,4
10812,2,2946,4
10813,2,3170,5
10814,2,1646,3
10815,2,2890,5
10816,2,3216,3
10817,2,3209,4
10818,2,3217,4
10819,2,2854,5
10820,2,3166,5
10821,2,3246,5
10822,2,3189,5
10823,2,3081,5
10824,2,3012,5
10825,2,3010,5
10826,2,3058,5
10827,2,2955,5
10828,2,3246,5
10829,2,3239,5
10830,2,3247,5
10831,2,3189,5
10832,2,3081,5
10833,2,3189,5
10834,2,3081,5
10835,2,3247,5
10836,2,3189,5
10837,2,3081,5
10838,2,3189,5
10839,2,3081,5
10840,2,3012,5
10841,2,3234,5
10842,2,3233,5
10843,2,3230,5
10844,2,3236,5
10845,2,3237,5
10846,2,3226,5
10847,2,3229,5
10848,2,3227,5
10849,2,3225,5
10850,2,3234,5
10851,2,3230,5
10852,2,2833,5
10853,2,2890,5
10854,2,3235,5
10855,2,3236,5
10856,2,3226,5
10857,2,2890,5
10858,2,3230,5
10859,2,3246,5
10860,2,3012,5
10861,2,3246,5
10862,2,3239,5
10863,2,3247,5
10864,2,3189,5
10865,2,3081,5
10866,2,3012,5
10867,2,3058,5
10868,2,3058,5
10869,2,3081,5
10870,2,3239,5
10871,2,3246,5
10872,2,3009,5
10873,2,3231,5
10874,2,3189,5
10875,2,3228,5
10876,2,3236,5
10877,2,3231,5
10878,2,3234,5
10879,2,3232,5
10880,2,3228,5
10881,2,3246,5
10882,2,3239,5
10883,2,3081,5
10884,2,2955,5
10885,2,2552,4
10886,2,2976,5
10887,2,2985,4
10888,2,3246,5
10889,2,3239,5
10890,2,3247,5
10891,2,3189,5
10892,2,3012,5
10893,2,3058,5
10894,2,3147,5
10895,2,3248,3
10896,2,3239,5
10897,2,3249,4
10898,2,3250,3
10899,2,3156,5
10900,2,3251,3
10901,2,2969,5
10902,2,2731,4
10903,2,3252,4
10904,2,3170,5
10905,2,3127,4
10906,2,3253,2
10907,2,3145,4
10908,2,3162,3
10909,2,3095,4
10910,2,2719,5
10911,2,3172,4
10912,2,3254,3
10913,2,3044,4
10914,2,3171,5
10915,2,3158,3
10916,2,3255,4
10917,2,3143,5
10918,2,3134,4
10919,2,3143,5
10920,2,3123,5
10921,2,3134,4
10922,2,3143,5
10923,2,3123,5
10924,2,2832,5
10925,2,3130,5
10926,2,3110,4
10927,2,3256,5
10928,2,3167,3
10929,2,2857,5
10930,2,2851,5
10931,2,3059,5
10932,2,2893,5
10933,2,3133,4
10934,2,3128,4
10935,2,3257,4
10936,2,3258,4
10937,2,3248,3
10938,2,3159,4
10939,2,3259,4
10940,2,3149,4
10941,2,3131,4
10942,2,3124,4
10943,2,3132,5
10944,2,3260,5
10945,2,3168,4
10946,2,3129,4
10947,2,3007,5
10948,2,3048,4
10949,2,3125,4
10950,2,3217,4
10951,2,3246,5
10952,2,3189,5
10953,2,2842,5
10954,2,2938,5
10955,2,3060,5
10956,2,3246,5
10957,2,3261,4
10958,2,3043,4
10959,2,2854,5
10960,2,3007,5
10961,2,3059,5
10962,2,1731,4
10963,2,1731,4
10964,2,2842,5
10965,2,3048,4
10966,2,2834,5
10967,2,2893,5
10968,2,3207,4
10969,2,3192,4
10970,2,3157,4
10971,2,3147,5
10972,2,2857,5
10973,2,3160,4
10974,2,3144,5
10975,2,2888,5
10976,2,3056,4
10977,2,3056,4
10978,2,3170,5
10979,2,3239,5
10980,2,3012,5
10981,2,3010,5
10982,2,2976,5
10983,2,2895,5
10984,2,1308,3
10985,2,1773,4
10986,2,2392,5
10987,2,3262,3
10988,2,2945,4
10989,2,2943,4
10990,2,2885,5
10991,2,3012,5
10992,2,327,1
10993,2,3189,5
10994,2,3246,5
10995,2,3010,5
10996,2,3012,5
10997,2,3246,5
10998,2,3189,5
10999,2,3239,5
11000,2,3246,5
11001,2,3239,5
11002,2,3010,5
11003,2,3246,5
11004,2,3189,5
11005,2,3246,5
11006,2,3239,5
11007,2,3263,4
11008,2,3263,4
11009,2,3189,5
11010,2,3208,3
11011,2,2885,5
11012,2,2858,4
11013,2,3012,5
11014,2,3264,4
11015,2,3264,4
11016,2,3054,5
11017,2,3153,5
11018,2,3137,4
11019,2,2920,5
11020,2,3265,2
11021,2,3047,5
11022,2,3266,4
11023,2,3267,2
11024,2,3268,2
11025,2,3269,4
11026,2,3270,3
11027,2,3271,4
11028,2,3272,1
11029,2,3273,2
11030,2,3274,3
11031,2,3140,4
11032,2,3189,5
11033,2,3246,5
11034,2,3239,5
11035,2,3246,5
11036,2,3205,4
11037,2,3164,4
11038,2,3275,4
11039,2,3189,5
11040,2,3246,5
11041,2,3239,5
11042,2,3010,5
11043,2,3058,5
11044,2,3012,5
11045,2,3264,4
11046,2,3276,5
11047,2,3060,5
11048,2,3021,5
11049,2,3023,5
11050,2,3022,5
11051,2,3189,5
11052,2,3246,5
11053,2,3239,5
11054,2,3058,5
11055,2,3012,5
11056,2,3264,4
11057,2,3276,5
11058,2,3060,5
11059,2,3058,5
11060,2,3012,5
11061,2,3264,4
11062,2,3276,5
11063,2,3060,5
11064,2,3021,5
11065,2,3023,5
11066,2,3022,5
11067,2,2976,5
11068,2,2910,5
11069,2,2552,4
11070,2,2977,4
11071,2,2938,5
11072,2,2974,4
11073,2,3138,4
11074,2,2851,5
11075,2,3277,4
11076,2,3255,4
11077,2,3060,5
11078,2,2854,5
11079,2,3258,4
11080,2,3044,4
11081,2,3043,4
11082,2,3050,4
11083,2,3128,4
11084,2,2834,5
11085,2,3278,4
11086,2,2832,5
11087,2,3000,5
11088,2,2731,4
11089,2,3132,5
11090,2,3159,4
11091,2,3150,5
11092,2,3279,4
11093,2,3171,5
11094,2,2835,5
11095,2,3280,3
11096,2,3281,4
11097,2,1535,1
11098,2,3282,1
11099,2,3283,4
11100,2,3284,4
11101,2,3285,1
11102,2,3286,1
11103,2,2868,4
11104,2,3287,2
11105,2,3288,1
11106,2,1011,4
11107,2,3289,4
11108,2,3032,4
11109,2,3290,3
11110,2,3029,5
11111,2,3291,4
11112,2,3027,4
11113,2,3292,1
11114,2,3293,4
11115,2,3294,4
11116,2,3295,5
11117,2,3189,5
11118,2,3246,5
11119,2,3239,5
11120,2,3010,5
11121,2,3058,5
11122,2,3012,5
11123,2,3264,4
11124,2,3276,5
11125,2,2716,2
11126,2,3296,1
11127,2,2855,5
11128,2,3189,5
11129,2,3189,5
11130,2,3246,5
11131,2,3239,5
11132,2,3010,5
11133,2,3058,5
11134,2,3012,5
11135,2,3264,4
11136,2,3012,5
11137,2,3276,5
11138,2,3264,4
11139,2,3060,5
11140,2,3058,5
11141,2,3264,4
11142,2,3264,4
11143,2,3297,4
11144,2,3298,3
11145,2,3299,3
11146,2,3118,4
11147,2,2854,5
11148,2,2854,5
11149,2,2851,5
11150,2,2855,5
11151,2,2894,5
11152,2,3300,3
11153,2,3215,4
11154,2,2864,4
11155,2,3026,4
11156,2,3207,4
11157,2,3029,5
11158,2,3147,5
11159,2,3221,3
11160,2,2851,5
11161,2,2851,5
11162,2,2834,5
11163,2,2838,5
11164,2,3209,4
11165,2,3194,5
11166,2,3301,5
11167,2,2842,5
11168,2,3302,5
11169,2,3301,5
11170,2,2851,5
11171,2,3189,5
11172,2,3276,5
11173,2,3023,5
11174,2,3022,5
11175,2,2910,5
11176,2,2976,5
11177,2,3303,4
11178,2,3302,5
11179,2,2887,5
11180,2,2838,5
11181,2,3304,4
11182,2,3305,4
11183,2,3306,4
11184,2,3307,2
11185,2,3150,5
11186,2,3154,4
11187,2,3308,2
11188,2,3309,4
11189,2,3302,5
11190,2,3310,4
11191,2,3310,4
11192,2,3029,5
11193,2,2837,5
11194,2,2887,5
